0.35978  	-0.0299  	0.02869  	-0.3974  	0.10793  	-0.7062  	0.15718  	0.42721  	0.23624  	-0.9104  	0.17048  	-0.4911  	0.19942  	-0.3551  	-0.8742  	0.33126  	0.07141  	0.44239  	0.33043  	0.26115  	0.80819  	0.44437  	0.23755  	0.38569  	0.45978  	-0.3017  	0.34931  	-0.6863  	-0.1836  	0.12232  	-0.2116  	0.11147  	0.11961  	-0.0618  	0.35178  	-0.3460  	0.47925  	-0.0243  	-0.0667  	0.24530  	-0.2413  	0.11536  	0.07785  	0.16804  	-0.0184  	-0.0239  	0.04207  	-0.0068  	0.00133  	-0.0341  	-0.0786  	-0.0232  	0.00039  	0.04247  	0.01679  	-0.0050  	-0.0171  	-0.0215  	-0.0061  	0.02930  	3.34810  	-0.0099  	-0.0008  	0.02025  	0.16114  	-0.1024  	0.00278  	0.00318  	-0.0245  	0.03258  	
0.34109  	-0.0167  	0.00634  	-0.4099  	0.11694  	-0.7282  	0.15520  	0.41977  	0.22553  	-0.9235  	0.16862  	-0.4833  	0.20690  	-0.3642  	-0.8611  	0.32236  	0.07192  	0.44860  	0.32989  	0.25920  	0.79811  	0.43835  	0.24008  	0.36260  	0.43824  	-0.2899  	0.32804  	-0.6712  	-0.1741  	0.12630  	-0.2071  	0.10179  	0.11928  	-0.0644  	0.34294  	-0.3546  	0.46935  	-0.0216  	-0.0716  	0.25307  	-0.2506  	0.11499  	0.06806  	0.16890  	-0.0229  	-0.0223  	0.04472  	-0.0116  	-0.0055  	-0.0333  	-0.0812  	-0.0232  	-0.0006  	0.04126  	0.01659  	-0.0062  	-0.0167  	-0.0231  	-0.0049  	0.02549  	0.00116  	-0.0056  	0.00042  	0.01844  	0.17227  	-0.1059  	0.00154  	0.00308  	-0.0275  	0.02290  	
0.31100  	-0.0330  	-0.0291  	-0.3752  	0.13818  	-0.7421  	0.15745  	0.40606  	0.21312  	-0.9370  	0.13983  	-0.4731  	0.21828  	-0.3741  	-0.8659  	0.28924  	0.06115  	0.45529  	0.31962  	0.27580  	0.76127  	0.43784  	0.23425  	0.32943  	0.42077  	-0.2844  	0.30275  	-0.6182  	-0.1362  	0.12830  	-0.2057  	0.09211  	0.11667  	-0.0590  	0.31909  	-0.3561  	0.43876  	-0.0294  	-0.0705  	0.25432  	-0.2457  	0.11241  	0.05973  	0.16774  	-0.0191  	-0.0218  	0.04888  	-0.0191  	-0.0088  	-0.0329  	-0.0814  	-0.0227  	-0.0010  	0.03832  	0.01752  	-0.0084  	-0.0163  	-0.0227  	-0.0069  	0.01834  	0.00359  	-0.0047  	-0.0021  	0.02081  	0.18179  	-0.1069  	0.00024  	0.00297  	-0.0303  	0.01348  	
0.27419  	-0.0443  	-0.0418  	-0.3998  	0.13219  	-0.7921  	0.15194  	0.38364  	0.18929  	-0.9176  	0.15901  	-0.4774  	0.22048  	-0.3879  	-0.9052  	0.27436  	0.05377  	0.47133  	0.30980  	0.28570  	0.74917  	0.43254  	0.21211  	0.31672  	0.40886  	-0.2786  	0.29110  	-0.5947  	-0.1230  	0.12791  	-0.2012  	0.09023  	0.11295  	-0.0547  	0.30947  	-0.3494  	0.42287  	-0.0332  	-0.0709  	0.25565  	-0.2427  	0.12003  	0.06217  	0.16087  	-0.0156  	-0.0207  	0.05188  	-0.0262  	-0.0109  	-0.0333  	-0.0819  	-0.0213  	-0.0008  	0.03671  	0.01706  	-0.0111  	-0.0154  	-0.0216  	-0.0092  	0.01423  	0.00107  	-0.0051  	-0.0040  	0.02262  	0.18972  	-0.1054  	-0.0011  	0.00285  	-0.0330  	0.00431  	
0.31508  	-0.0336  	-0.0267  	-0.3712  	0.13017  	-0.7685  	0.16364  	0.39575  	0.20925  	-0.9282  	0.16386  	-0.4742  	0.22273  	-0.3718  	-0.8752  	0.29437  	0.05281  	0.45847  	0.31421  	0.27394  	0.77208  	0.44049  	0.22330  	0.33516  	0.41603  	-0.2851  	0.30744  	-0.6295  	-0.1478  	0.12621  	-0.2046  	0.09424  	0.11910  	-0.0613  	0.33153  	-0.3540  	0.44334  	-0.0284  	-0.0788  	0.25339  	-0.2504  	0.11864  	0.05723  	0.16066  	-0.0183  	-0.0199  	0.04859  	-0.0225  	-0.0109  	-0.0317  	-0.0796  	-0.0216  	-0.0012  	0.03867  	0.01764  	-0.0076  	-0.0169  	-0.0214  	-0.0081  	0.01720  	0.00287  	-0.0046  	-0.0035  	0.02209  	0.19605  	-0.1012  	-0.0025  	0.00272  	-0.0356  	-0.0046  	
0.27278  	-0.0493  	-0.0420  	-0.4069  	0.12237  	-0.8043  	0.15213  	0.38195  	0.19308  	-0.9102  	0.17216  	-0.4771  	0.21792  	-0.3951  	-0.9054  	0.28620  	0.05786  	0.47454  	0.31004  	0.28013  	0.74950  	0.42839  	0.21329  	0.32352  	0.41137  	-0.2786  	0.29570  	-0.6050  	-0.1323  	0.12552  	-0.1950  	0.09621  	0.11351  	-0.0589  	0.31441  	-0.3508  	0.43517  	-0.0335  	-0.0762  	0.25226  	-0.2401  	0.12199  	0.06343  	0.15747  	-0.0160  	-0.0203  	0.05043  	-0.0277  	-0.0115  	-0.0295  	-0.0823  	-0.0211  	-0.0009  	0.03708  	0.01831  	-0.0096  	-0.0163  	-0.0221  	-0.0088  	0.01595  	0.00077  	-0.0034  	-0.0050  	0.02307  	0.20078  	-0.0946  	-0.0040  	0.00257  	-0.0380  	-0.0132  	
0.07153  	-0.1315  	-0.1480  	-0.5392  	0.12821  	-0.9337  	0.12589  	0.27639  	0.15470  	-0.8516  	0.14403  	-0.4628  	0.18966  	-0.5222  	-1.0270  	0.21467  	0.03272  	0.53825  	0.30267  	0.35587  	0.57773  	0.42110  	0.18846  	0.24326  	0.43392  	-0.2661  	0.17327  	-0.4308  	0.03443  	0.12320  	-0.1854  	0.04307  	0.11198  	-0.0436  	0.22511  	-0.2578  	0.31468  	-0.0867  	-0.0165  	0.29812  	-0.1750  	0.12334  	0.06864  	0.15723  	-0.0097  	-0.0250  	0.05739  	-0.0276  	-0.0136  	-0.0354  	-0.0799  	-0.0246  	-0.0046  	0.03331  	0.01935  	-0.0128  	-0.0077  	-0.0217  	-0.0074  	0.01646  	-0.0002  	-0.0114  	-0.0028  	0.03123  	0.20391  	-0.0853  	-0.0056  	0.00240  	-0.0403  	-0.0216  	
0.04543  	-0.1418  	-0.1606  	-0.5177  	0.15397  	-0.9169  	0.11983  	0.26252  	0.13860  	-0.8655  	0.14348  	-0.4728  	0.16068  	-0.5479  	-1.0150  	0.20914  	0.03792  	0.52880  	0.29229  	0.34612  	0.58733  	0.42359  	0.17174  	0.25660  	0.43060  	-0.2651  	0.18055  	-0.4358  	0.03439  	0.12368  	-0.1966  	0.04623  	0.10271  	-0.0469  	0.23356  	-0.2552  	0.31587  	-0.0776  	-0.0194  	0.29791  	-0.1815  	0.13047  	0.06293  	0.15790  	-0.0100  	-0.0265  	0.05367  	-0.0319  	-0.0168  	-0.0384  	-0.0794  	-0.0223  	-0.0045  	0.03521  	0.02155  	-0.0142  	-0.0058  	-0.0215  	-0.0060  	0.01780  	0.00055  	-0.0137  	-0.0029  	0.02879  	0.20366  	-0.0655  	-0.0075  	0.00277  	-0.0436  	-0.0427  	
0.04581  	-0.1545  	-0.1831  	-0.4771  	0.18142  	-0.9171  	0.12954  	0.25602  	0.12989  	-0.8715  	0.11749  	-0.4772  	0.15613  	-0.5587  	-0.9756  	0.19520  	0.04604  	0.53657  	0.29398  	0.35496  	0.57195  	0.41943  	0.14954  	0.26074  	0.43848  	-0.2662  	0.18542  	-0.4346  	0.04885  	0.13031  	-0.1990  	0.05455  	0.10108  	-0.0450  	0.23005  	-0.2593  	0.31160  	-0.0757  	-0.0174  	0.30070  	-0.1795  	0.12571  	0.06135  	0.15957  	-0.0107  	-0.0237  	0.05178  	-0.0305  	-0.0170  	-0.0419  	-0.0772  	-0.0214  	-0.0074  	0.03325  	0.02104  	-0.0160  	-0.0081  	-0.0208  	-0.0080  	0.01617  	0.00014  	-0.0173  	-0.0012  	0.02536  	0.20174  	-0.0441  	-0.0082  	0.00242  	-0.0456  	-0.0472  	
0.18885  	-0.0998  	-0.1086  	-0.4147  	0.14531  	-0.8550  	0.13818  	0.31695  	0.15152  	-0.8749  	0.13094  	-0.4872  	0.19352  	-0.4680  	-0.9109  	0.23732  	0.04694  	0.49085  	0.29967  	0.32338  	0.65694  	0.41773  	0.18171  	0.29223  	0.42179  	-0.2796  	0.24101  	-0.5290  	-0.0611  	0.12198  	-0.1989  	0.07539  	0.10016  	-0.0518  	0.28702  	-0.3170  	0.37951  	-0.0512  	-0.0476  	0.28050  	-0.2156  	0.12537  	0.07426  	0.15263  	-0.0080  	-0.0241  	0.05433  	-0.0279  	-0.0132  	-0.0321  	-0.0787  	-0.0205  	-0.0022  	0.03494  	0.01873  	-0.0153  	-0.0133  	-0.0265  	-0.0079  	0.01803  	-0.0010  	-0.0103  	7.93998  	0.02490  	0.19936  	-0.0261  	-0.0096  	0.00193  	-0.0472  	-0.0587  	
0.29012  	-0.0508  	-0.0363  	-0.3922  	0.16533  	-0.7968  	0.17317  	0.34203  	0.17624  	-0.8755  	0.16036  	-0.4936  	0.20493  	-0.4088  	-0.9225  	0.29759  	0.04139  	0.50416  	0.31260  	0.31244  	0.72976  	0.43228  	0.15814  	0.32329  	0.43673  	-0.2937  	0.30090  	-0.5732  	-0.0916  	0.12007  	-0.2124  	0.09333  	0.11196  	-0.0607  	0.32999  	-0.2996  	0.40330  	-0.0494  	-0.0599  	0.28953  	-0.2422  	0.12929  	0.06219  	0.15304  	-0.0170  	-0.0200  	0.05196  	-0.0181  	-0.0086  	-0.0358  	-0.0662  	-0.0218  	-0.0059  	0.03712  	0.02269  	-0.0052  	-0.0149  	-0.0189  	-0.0059  	0.01796  	-0.0036  	-0.0097  	-0.0075  	0.02416  	0.19821  	-0.0135  	-0.0109  	0.00153  	-0.0485  	-0.0528  	
0.37105  	-0.0460  	0.03925  	-0.3882  	0.13893  	-0.7461  	0.18699  	0.38769  	0.19511  	-0.8916  	0.16799  	-0.5044  	0.21742  	-0.4057  	-0.9215  	0.32498  	0.03194  	0.49514  	0.31300  	0.29828  	0.75881  	0.43143  	0.17743  	0.36299  	0.45248  	-0.3055  	0.33431  	-0.6289  	-0.1289  	0.11661  	-0.2100  	0.10167  	0.12644  	-0.0594  	0.35332  	-0.3037  	0.43818  	-0.0373  	-0.0591  	0.26167  	-0.2472  	0.12959  	0.07135  	0.15987  	-0.0187  	-0.0269  	0.04745  	-0.0112  	-0.0035  	-0.0414  	-0.0690  	-0.0224  	-0.0012  	0.03698  	0.02118  	-0.0030  	-0.0082  	-0.0211  	-0.0116  	0.01997  	0.00077  	-0.0132  	0.00386  	0.02824  	0.19816  	-0.0065  	-0.0144  	0.00149  	-0.0494  	-0.0573  	
0.37128  	-0.0493  	0.01575  	-0.3481  	0.14881  	-0.7200  	0.15669  	0.40302  	0.21780  	-0.8966  	0.15954  	-0.5121  	0.21518  	-0.3923  	-0.8639  	0.31832  	0.06247  	0.45682  	0.32729  	0.25167  	0.74776  	0.46018  	0.20598  	0.39296  	0.44549  	-0.3023  	0.35258  	-0.6894  	-0.1695  	0.11736  	-0.1956  	0.11748  	0.12062  	-0.0617  	0.35161  	-0.3239  	0.46517  	-0.0258  	-0.0740  	0.26247  	-0.2454  	0.11471  	0.08403  	0.15658  	-0.0180  	-0.0258  	0.04703  	-0.0118  	-0.0030  	-0.0376  	-0.0804  	-0.0228  	-0.0042  	0.03851  	0.01971  	-0.0092  	-0.0091  	-0.0222  	-0.0089  	0.02422  	-0.0030  	-0.0136  	0.00407  	0.02456  	0.20078  	-0.0018  	-0.0178  	0.00204  	-0.0501  	-0.0663  	
0.38983  	-0.0427  	0.01863  	-0.3434  	0.14482  	-0.6616  	0.17719  	0.42409  	0.21656  	-0.9026  	0.14367  	-0.5001  	0.21211  	-0.3948  	-0.8143  	0.31253  	0.07495  	0.43806  	0.32313  	0.25633  	0.76781  	0.47249  	0.22390  	0.39507  	0.45002  	-0.2997  	0.37482  	-0.7107  	-0.1892  	0.12646  	-0.1990  	0.11923  	0.11184  	-0.0624  	0.34100  	-0.3205  	0.47522  	-0.0156  	-0.0771  	0.25445  	-0.2553  	0.11804  	0.08015  	0.16494  	-0.0181  	-0.0233  	0.04507  	-0.0118  	-0.0007  	-0.0396  	-0.0803  	-0.0216  	-0.0025  	0.04046  	0.02320  	-0.0074  	-0.0097  	-0.0199  	-0.0093  	0.02347  	-6.7059  	-0.0135  	0.00488  	0.02514  	0.20570  	0.00069  	-0.0223  	0.00258  	-0.0512  	-0.0842  	
0.35364  	-0.0240  	0.00415  	-0.3772  	0.10373  	-0.7164  	0.17468  	0.40278  	0.22043  	-0.9250  	0.17747  	-0.4876  	0.20929  	-0.3783  	-0.8618  	0.30998  	0.06041  	0.45168  	0.31510  	0.25670  	0.78391  	0.45055  	0.22770  	0.37395  	0.44204  	-0.2947  	0.34018  	-0.6715  	-0.1671  	0.13095  	-0.1981  	0.10386  	0.12946  	-0.0582  	0.35124  	-0.3389  	0.46828  	-0.0254  	-0.0859  	0.24946  	-0.2414  	0.11898  	0.07381  	0.15902  	-0.0202  	-0.0218  	0.04651  	-0.0178  	-0.0078  	-0.0376  	-0.0814  	-0.0218  	-0.0012  	0.04093  	0.01700  	-0.0078  	-0.0165  	-0.0186  	-0.0108  	0.02246  	0.00062  	-0.0078  	0.00048  	0.02232  	0.21573  	0.00360  	-0.0254  	0.00369  	-0.0524  	-0.1068  	
0.36491  	-0.0162  	0.01387  	-0.3765  	0.10418  	-0.7257  	0.17224  	0.41287  	0.22536  	-0.9381  	0.18459  	-0.4839  	0.21125  	-0.3730  	-0.8651  	0.31248  	0.04859  	0.45496  	0.31716  	0.24523  	0.79896  	0.44290  	0.22942  	0.36290  	0.42814  	-0.2976  	0.34280  	-0.6761  	-0.1846  	0.12638  	-0.2016  	0.10795  	0.12838  	-0.0623  	0.35842  	-0.3468  	0.47623  	-0.0237  	-0.0903  	0.24301  	-0.2477  	0.11945  	0.06599  	0.16036  	-0.0206  	-0.0222  	0.04530  	-0.0179  	-0.0073  	-0.0368  	-0.0814  	-0.0221  	-0.0002  	0.04091  	0.01708  	-0.0052  	-0.0177  	-0.0195  	-0.0104  	0.02221  	0.00227  	-0.0067  	-0.0027  	0.02092  	0.22868  	0.00461  	-0.0289  	0.00485  	-0.0549  	-0.1124  	
0.33696  	-0.0198  	-0.0003  	-0.3810  	0.10972  	-0.7471  	0.16298  	0.40459  	0.21656  	-0.9353  	0.19134  	-0.4786  	0.21449  	-0.3814  	-0.8731  	0.30474  	0.04873  	0.45747  	0.31593  	0.26099  	0.79405  	0.43710  	0.22947  	0.34261  	0.41645  	-0.2929  	0.31139  	-0.6542  	-0.1737  	0.11764  	-0.2034  	0.09687  	0.12558  	-0.0609  	0.34294  	-0.3532  	0.46803  	-0.0206  	-0.0882  	0.24571  	-0.2512  	0.11517  	0.06013  	0.16103  	-0.0194  	-0.0207  	0.04646  	-0.0211  	-0.0125  	-0.0302  	-0.0790  	-0.0225  	0.00149  	0.03918  	0.01592  	-0.0056  	-0.0171  	-0.0206  	-0.0076  	0.02072  	0.00254  	-0.0035  	-0.0015  	0.02164  	0.24183  	0.00618  	-0.0312  	0.00586  	-0.0567  	-0.1124  	
0.33022  	-0.0295  	-0.0053  	-0.3860  	0.11593  	-0.7623  	0.16055  	0.39463  	0.21062  	-0.9286  	0.19431  	-0.4769  	0.21481  	-0.3885  	-0.8922  	0.30224  	0.05450  	0.46146  	0.31533  	0.26255  	0.78856  	0.43087  	0.22331  	0.34057  	0.41186  	-0.2939  	0.31843  	-0.6481  	-0.1750  	0.11931  	-0.2040  	0.10180  	0.11993  	-0.0607  	0.34385  	-0.3529  	0.46356  	-0.0198  	-0.0878  	0.24819  	-0.2518  	0.11599  	0.06000  	0.16027  	-0.0201  	-0.0200  	0.04683  	-0.0219  	-0.0117  	-0.0301  	-0.0772  	-0.0219  	0.00107  	0.04009  	0.01784  	-0.0053  	-0.0169  	-0.0212  	-0.0068  	0.01928  	0.00190  	-0.0049  	-0.0019  	0.02158  	0.25264  	0.00818  	-0.0340  	0.00621  	-0.0589  	-0.1007  	
0.30755  	-0.0350  	-0.0173  	-0.3885  	0.12342  	-0.7750  	0.15885  	0.38460  	0.20416  	-0.9221  	0.18135  	-0.4738  	0.21536  	-0.3840  	-0.9007  	0.29736  	0.05339  	0.46740  	0.31196  	0.28044  	0.76745  	0.43203  	0.21350  	0.32886  	0.41403  	-0.2879  	0.30235  	-0.6189  	-0.1446  	0.12643  	-0.1998  	0.09363  	0.11898  	-0.0572  	0.33056  	-0.3498  	0.44472  	-0.0262  	-0.0802  	0.25428  	-0.2435  	0.11567  	0.06145  	0.15795  	-0.0187  	-0.0209  	0.04915  	-0.0226  	-0.0122  	-0.0314  	-0.0779  	-0.0208  	-0.0003  	0.03870  	0.01828  	-0.0075  	-0.0162  	-0.0214  	-0.0085  	0.01780  	0.00092  	-0.0043  	-0.0020  	0.02282  	0.26169  	0.01111  	-0.0346  	0.00700  	-0.0602  	-0.1028  	
