0.35978  	-0.0299  	0.02869  	-0.3974  	0.10793  	-0.7062  	0.15718  	0.42721  	0.23624  	-0.9104  	0.17048  	-0.4911  	0.19942  	-0.3551  	-0.8742  	0.33126  	0.07141  	0.44239  	0.33043  	0.26115  	0.80819  	0.44437  	0.23755  	0.38569  	0.45978  	-0.3017  	0.34931  	-0.6863  	-0.1836  	0.12232  	-0.2116  	0.11147  	0.11961  	-0.0618  	0.35178  	-0.3460  	0.47925  	-0.0243  	-0.0667  	0.24530  	-0.2413  	0.11536  	0.07785  	0.16804  	-0.0184  	-0.0239  	0.04207  	-0.0068  	0.00133  	-0.0341  	-0.0786  	-0.0232  	0.00039  	0.04247  	0.01679  	-0.0050  	-0.0171  	-0.0215  	-0.0061  	0.02930  	3.34810  	-0.0099  	-0.0008  	0.02025  	0.15479  	-0.0838  	-0.0018  	0.00197  	-0.0244  	0.02713  	
0.34109  	-0.0167  	0.00634  	-0.4099  	0.11694  	-0.7282  	0.15520  	0.41977  	0.22553  	-0.9235  	0.16862  	-0.4833  	0.20690  	-0.3642  	-0.8611  	0.32236  	0.07192  	0.44860  	0.32989  	0.25920  	0.79811  	0.43835  	0.24008  	0.36260  	0.43824  	-0.2899  	0.32804  	-0.6712  	-0.1741  	0.12630  	-0.2071  	0.10179  	0.11928  	-0.0644  	0.34294  	-0.3546  	0.46935  	-0.0216  	-0.0716  	0.25307  	-0.2506  	0.11499  	0.06806  	0.16890  	-0.0229  	-0.0223  	0.04472  	-0.0116  	-0.0055  	-0.0333  	-0.0812  	-0.0232  	-0.0006  	0.04126  	0.01659  	-0.0062  	-0.0167  	-0.0231  	-0.0049  	0.02549  	0.00116  	-0.0056  	0.00042  	0.01844  	0.16945  	-0.0915  	0.00399  	0.00232  	-0.0276  	0.03712  	
0.31100  	-0.0330  	-0.0291  	-0.3752  	0.13818  	-0.7421  	0.15745  	0.40606  	0.21312  	-0.9370  	0.13983  	-0.4731  	0.21828  	-0.3741  	-0.8659  	0.28924  	0.06115  	0.45529  	0.31962  	0.27580  	0.76127  	0.43784  	0.23425  	0.32943  	0.42077  	-0.2844  	0.30275  	-0.6182  	-0.1362  	0.12830  	-0.2057  	0.09211  	0.11667  	-0.0590  	0.31909  	-0.3561  	0.43876  	-0.0294  	-0.0705  	0.25432  	-0.2457  	0.11241  	0.05973  	0.16774  	-0.0191  	-0.0218  	0.04888  	-0.0191  	-0.0088  	-0.0329  	-0.0814  	-0.0227  	-0.0010  	0.03832  	0.01752  	-0.0084  	-0.0163  	-0.0227  	-0.0069  	0.01834  	0.00359  	-0.0047  	-0.0021  	0.02081  	0.18216  	-0.0978  	0.00944  	0.00266  	-0.0305  	0.04564  	
0.27419  	-0.0443  	-0.0418  	-0.3998  	0.13219  	-0.7921  	0.15194  	0.38364  	0.18929  	-0.9176  	0.15901  	-0.4774  	0.22048  	-0.3879  	-0.9052  	0.27436  	0.05377  	0.47133  	0.30980  	0.28570  	0.74917  	0.43254  	0.21211  	0.31672  	0.40886  	-0.2786  	0.29110  	-0.5947  	-0.1230  	0.12791  	-0.2012  	0.09023  	0.11295  	-0.0547  	0.30947  	-0.3494  	0.42287  	-0.0332  	-0.0709  	0.25565  	-0.2427  	0.12003  	0.06217  	0.16087  	-0.0156  	-0.0207  	0.05188  	-0.0262  	-0.0109  	-0.0333  	-0.0819  	-0.0213  	-0.0008  	0.03671  	0.01706  	-0.0111  	-0.0154  	-0.0216  	-0.0092  	0.01423  	0.00107  	-0.0051  	-0.0040  	0.02262  	0.19292  	-0.1026  	0.01444  	0.00301  	-0.0331  	0.05270  	
0.31508  	-0.0336  	-0.0267  	-0.3712  	0.13017  	-0.7685  	0.16364  	0.39575  	0.20925  	-0.9282  	0.16386  	-0.4742  	0.22273  	-0.3718  	-0.8752  	0.29437  	0.05281  	0.45847  	0.31421  	0.27394  	0.77208  	0.44049  	0.22330  	0.33516  	0.41603  	-0.2851  	0.30744  	-0.6295  	-0.1478  	0.12621  	-0.2046  	0.09424  	0.11910  	-0.0613  	0.33153  	-0.3540  	0.44334  	-0.0284  	-0.0788  	0.25339  	-0.2504  	0.11864  	0.05723  	0.16066  	-0.0183  	-0.0199  	0.04859  	-0.0225  	-0.0109  	-0.0317  	-0.0796  	-0.0216  	-0.0012  	0.03867  	0.01764  	-0.0076  	-0.0169  	-0.0214  	-0.0081  	0.01720  	0.00287  	-0.0046  	-0.0035  	0.02209  	0.20175  	-0.1061  	0.01900  	0.00337  	-0.0354  	0.05828  	
0.27278  	-0.0493  	-0.0420  	-0.4069  	0.12237  	-0.8043  	0.15213  	0.38195  	0.19308  	-0.9102  	0.17216  	-0.4771  	0.21792  	-0.3951  	-0.9054  	0.28620  	0.05786  	0.47454  	0.31004  	0.28013  	0.74950  	0.42839  	0.21329  	0.32352  	0.41137  	-0.2786  	0.29570  	-0.6050  	-0.1323  	0.12552  	-0.1950  	0.09621  	0.11351  	-0.0589  	0.31441  	-0.3508  	0.43517  	-0.0335  	-0.0762  	0.25226  	-0.2401  	0.12199  	0.06343  	0.15747  	-0.0160  	-0.0203  	0.05043  	-0.0277  	-0.0115  	-0.0295  	-0.0823  	-0.0211  	-0.0009  	0.03708  	0.01831  	-0.0096  	-0.0163  	-0.0221  	-0.0088  	0.01595  	0.00077  	-0.0034  	-0.0050  	0.02307  	0.20863  	-0.1081  	0.02311  	0.00372  	-0.0373  	0.06240  	
0.07153  	-0.1315  	-0.1480  	-0.5392  	0.12821  	-0.9337  	0.12589  	0.27639  	0.15470  	-0.8516  	0.14403  	-0.4628  	0.18966  	-0.5222  	-1.0270  	0.21467  	0.03272  	0.53825  	0.30267  	0.35587  	0.57773  	0.42110  	0.18846  	0.24326  	0.43392  	-0.2661  	0.17327  	-0.4308  	0.03443  	0.12320  	-0.1854  	0.04307  	0.11198  	-0.0436  	0.22511  	-0.2578  	0.31468  	-0.0867  	-0.0165  	0.29812  	-0.1750  	0.12334  	0.06864  	0.15723  	-0.0097  	-0.0250  	0.05739  	-0.0276  	-0.0136  	-0.0354  	-0.0799  	-0.0246  	-0.0046  	0.03331  	0.01935  	-0.0128  	-0.0077  	-0.0217  	-0.0074  	0.01646  	-0.0002  	-0.0114  	-0.0028  	0.03123  	0.21356  	-0.1087  	0.02678  	0.00407  	-0.0390  	0.06505  	
0.04543  	-0.1418  	-0.1606  	-0.5177  	0.15397  	-0.9169  	0.11983  	0.26252  	0.13860  	-0.8655  	0.14348  	-0.4728  	0.16068  	-0.5479  	-1.0150  	0.20914  	0.03792  	0.52880  	0.29229  	0.34612  	0.58733  	0.42359  	0.17174  	0.25660  	0.43060  	-0.2651  	0.18055  	-0.4358  	0.03439  	0.12368  	-0.1966  	0.04623  	0.10271  	-0.0469  	0.23356  	-0.2552  	0.31587  	-0.0776  	-0.0194  	0.29791  	-0.1815  	0.13047  	0.06293  	0.15790  	-0.0100  	-0.0265  	0.05367  	-0.0319  	-0.0168  	-0.0384  	-0.0794  	-0.0223  	-0.0045  	0.03521  	0.02155  	-0.0142  	-0.0058  	-0.0215  	-0.0060  	0.01780  	0.00055  	-0.0137  	-0.0029  	0.02879  	0.21764  	-0.1059  	0.02976  	0.00541  	-0.0414  	0.05033  	
0.04581  	-0.1545  	-0.1831  	-0.4771  	0.18142  	-0.9171  	0.12954  	0.25602  	0.12989  	-0.8715  	0.11749  	-0.4772  	0.15613  	-0.5587  	-0.9756  	0.19520  	0.04604  	0.53657  	0.29398  	0.35496  	0.57195  	0.41943  	0.14954  	0.26074  	0.43848  	-0.2662  	0.18542  	-0.4346  	0.04885  	0.13031  	-0.1990  	0.05455  	0.10108  	-0.0450  	0.23005  	-0.2593  	0.31160  	-0.0757  	-0.0174  	0.30070  	-0.1795  	0.12571  	0.06135  	0.15957  	-0.0107  	-0.0237  	0.05178  	-0.0305  	-0.0170  	-0.0419  	-0.0772  	-0.0214  	-0.0074  	0.03325  	0.02104  	-0.0160  	-0.0081  	-0.0208  	-0.0080  	0.01617  	0.00014  	-0.0173  	-0.0012  	0.02536  	0.21843  	-0.1014  	0.03306  	0.00584  	-0.0423  	0.04538  	
0.18885  	-0.0998  	-0.1086  	-0.4147  	0.14531  	-0.8550  	0.13818  	0.31695  	0.15152  	-0.8749  	0.13094  	-0.4872  	0.19352  	-0.4680  	-0.9109  	0.23732  	0.04694  	0.49085  	0.29967  	0.32338  	0.65694  	0.41773  	0.18171  	0.29223  	0.42179  	-0.2796  	0.24101  	-0.5290  	-0.0611  	0.12198  	-0.1989  	0.07539  	0.10016  	-0.0518  	0.28702  	-0.3170  	0.37951  	-0.0512  	-0.0476  	0.28050  	-0.2156  	0.12537  	0.07426  	0.15263  	-0.0080  	-0.0241  	0.05433  	-0.0279  	-0.0132  	-0.0321  	-0.0787  	-0.0205  	-0.0022  	0.03494  	0.01873  	-0.0153  	-0.0133  	-0.0265  	-0.0079  	0.01803  	-0.0010  	-0.0103  	7.93998  	0.02490  	0.21628  	-0.0970  	0.03510  	0.00584  	-0.0424  	0.04309  	
